"";"2.5 %";"97.5 %"
"(Intercept)";-19,6951112908853;18,3205602725936
"ESPVIDA";-0,729443434937702;0,781189569798864
"FECTOT";-0,115894993307408;-0,0176620887781997
"RAZDEP";0,00263959137089823;0,0110689400815802
"E_ANOSESTUDO";-0,0327248506605071;0,00636340799897482
"T_ANALF18M";-0,00300301366268719;0,0044367815128021
"T_FBBAS";-0,047891946570454;-0,0159553914283433
"T_FBFUND";0,0113113157708748;0,0344813017417664
"T_FBMED";0,00382395724336648;0,0129548304121797
"T_FBSUPER";-0,00352717143797217;0,000663215542512753
"T_MED18M";-0,00288666104907571;0,0107595143425743
"T_SUPER25M";-0,0119559312608072;0,00563112199607331
"GINI";-1,10748746041615;1,0535324348382
"PIND";-0,00633983868472103;0,00712573313090892
"PPOB";0,00704493609349322;0,0185243968028229
"RDPC1";0,000161822705201534;0,00159267511210586
"RDPCT";-0,000440518715022932;0,000330305846776351
"THEIL";-0,557700579261399;0,597984566231299
"T_BANAGUA";0,000859943150798019;0,0059930689259572
"T_DENS";-0,00237907828297846;0,00238560703233599
"T_LIXO";0,000403215098173536;0,00412343839959629
"T_LUZ";-0,00606768796508717;0,00163113687172861
"AGUA_ESGOTO";0,00326642743068888;0,00905740282659563
"T_M10A14CF";0,0046253308605099;0,0457349008239057
"T_M15A17CF";-0,00503364891278012;0,00186642866139378
"I_ESCOLARIDADE";-0,292805966875748;0,915811197548943
"IDHM";-1,91176097746216;1,18192836963053
"IDHM_L";-47,1972466312752;43,4722709624243
"IDHM_R";-2,47087740330795;2,89145107677697
"(phi)";22,6137615334836;24,5395657881953
